product_id,date_type,research_date,price
1006,m,2014-05-01,245.0
1006,m,2014-06-01,231.0
1006,m,2014-07-01,208.0
1006,m,2014-08-01,206.0
1006,m,2014-09-01,219.0
1006,m,2014-10-01,220.0
1006,m,2014-11-01,221.0
1006,m,2014-12-01,258.0
1006,m,2015-01-01,228.0
1006,m,2015-02-01,241.0
1006,m,2015-03-01,246.0
1006,m,2015-04-01,365.0
1006,m,2015-05-01,423.0
1006,m,2015-06-01,356.0
1006,m,2015-07-01,248.0
1006,m,2015-08-01,235.0
1006,m,2015-09-01,232.0
1006,m,2015-10-01,235.0
1006,m,2015-11-01,258.0
1006,m,2015-12-01,270.0
1006,m,2016-01-01,247.0
1006,m,2016-02-01,299.0
1006,m,2016-03-01,459.0
1006,m,2016-04-01,447.0
1006,m,2016-05-01,361.0
1006,m,2016-06-01,284.0
1006,m,2016-07-01,225.0
1006,m,2016-08-01,217.0
1006,m,2016-09-01,228.0
1006,m,2016-10-01,236.0
1006,m,2016-11-01,255.0
1006,m,2016-12-01,296.0
1006,m,2017-01-01,303.0
1006,m,2017-02-01,271.0
1006,m,2017-03-01,464.0
1006,m,2017-04-01,413.0
1006,m,2017-05-01,396.0
1006,m,2017-06-01,332.0
1006,m,2017-07-01,265.0
1006,m,2017-08-01,296.0
1006,m,2017-09-01,330.0
1006,m,2017-10-01,334.0
1006,m,2017-11-01,350.0
1006,m,2017-12-01,355.0
1006,m,2018-01-01,348.0
1006,m,2018-02-01,469.0
1006,m,2018-03-01,564.0
1006,m,2018-04-01,765.0
1006,m,2018-05-01,677.0
1006,m,2018-06-01,393.0
1006,m,2018-07-01,283.0
1006,m,2018-08-01,300.0
1006,m,2018-09-01,344.0
1006,m,2018-10-01,354.0
1006,m,2018-11-01,381.0
1006,m,2018-12-01,429.0
1006,m,2019-01-01,392.0
1006,m,2019-02-01,411.0
1006,m,2019-03-01,421.0
1006,m,2019-04-01,492.0
1006,m,2019-05-01,421.0
1006,m,2019-06-01,305.0
1006,m,2019-07-01,224.0
1006,m,2019-08-01,215.0
1006,m,2019-09-01,216.0
1006,m,2019-10-01,216.0
1006,m,2019-11-01,223.0
1006,m,2019-12-01,247.0
1006,m,2020-01-01,289.0
1006,m,2020-02-01,339.0
1006,m,2020-03-01,450.0
1006,m,2020-04-01,463.0
1006,m,2020-05-01,467.0
1006,m,2020-06-01,384.0
1006,m,2020-07-01,290.0
1006,m,2020-08-01,268.0
1006,m,2020-09-01,297.0
1006,m,2020-10-01,292.0
1006,m,2020-11-01,298.0
1006,m,2020-12-01,298.0
1006,m,2021-01-01,323.0
1006,m,2021-02-01,418.0
1006,m,2021-03-01,488.0
1006,m,2021-04-01,463.0
1006,m,2021-05-01,389.0
1006,m,2021-06-01,306.0
1006,m,2021-07-01,274.0
1006,m,2021-08-01,282.0
1006,m,2021-09-01,311.0
1006,m,2021-10-01,312.0
1006,m,2021-11-01,317.0
1006,m,2021-12-01,348.0
1006,m,2022-01-01,387.0
1006,m,2022-02-01,483.0
1006,m,2022-03-01,513.0
1006,m,2022-04-01,565.0
1006,m,2022-05-01,580.0
1006,m,2022-06-01,493.0
1006,m,2022-07-01,431.0
1006,m,2022-08-01,413.0
1006,m,2022-09-01,430.0
1006,m,2022-10-01,430.0
1006,m,2022-11-01,430.0
1006,m,2022-12-01,430.0
1007,m,2012-01-01,2380.0
1007,m,2012-02-01,2527.0
1007,m,2012-03-01,3040.0
1007,m,2012-04-01,2981.0
1007,m,2012-05-01,5674.0
1007,m,2012-06-01,3862.0
1007,m,2012-07-01,2807.0
1007,m,2012-08-01,3275.0
1007,m,2012-09-01,3460.0
1007,m,2012-10-01,3670.0
1007,m,2012-11-01,3595.0
1007,m,2012-12-01,4072.0
1007,m,2013-01-01,4838.0
1007,m,2013-02-01,4410.0
1007,m,2013-03-01,3718.0
1007,m,2013-04-01,2900.0
1007,m,2013-05-01,2862.0
1007,m,2013-06-01,2621.0
1007,m,2013-07-01,2540.0
1007,m,2013-08-01,4225.0
1007,m,2013-09-01,4052.0
1007,m,2013-10-01,2770.0
1007,m,2013-11-01,2541.0
1007,m,2013-12-01,2419.0
1007,m,2014-01-01,2368.0
1007,m,2014-02-01,2323.0
1007,m,2014-03-01,2151.0
1007,m,2014-04-01,1962.0
1007,m,2014-05-01,2035.0
1007,m,2014-06-01,2125.0
1007,m,2014-07-01,2509.0
1007,m,2014-08-01,2326.0
1007,m,2014-09-01,2247.0
1007,m,2014-10-01,2054.0
1007,m,2014-11-01,1979.0
1007,m,2014-12-01,2337.0
1007,m,2015-01-01,2360.0
1007,m,2015-02-01,2467.0
1007,m,2015-03-01,2774.0
1007,m,2015-04-01,2682.0
1007,m,2015-05-01,3335.0
1007,m,2015-06-01,4319.0
1007,m,2015-07-01,3386.0
1007,m,2015-08-01,3270.0
1007,m,2015-09-01,3324.0
1007,m,2015-10-01,2926.0
1007,m,2015-11-01,2489.0
1007,m,2015-12-01,2413.0
1007,m,2016-01-01,2502.0
1007,m,2016-02-01,3283.0
1007,m,2016-03-01,3307.0
1007,m,2016-04-01,4021.0
1007,m,2016-05-01,4766.0
1007,m,2016-06-01,3812.0
1007,m,2016-07-01,3200.0
1007,m,2016-08-01,2949.0
1007,m,2016-09-01,3927.0
1007,m,2016-10-01,4115.0
1007,m,2016-11-01,5112.0
1007,m,2016-12-01,5934.0
1007,m,2017-01-01,5248.0
1007,m,2017-02-01,5091.0
1007,m,2017-03-01,4850.0
1007,m,2017-04-01,3425.0
1007,m,2017-05-01,2596.0
1007,m,2017-06-01,2521.0
1007,m,2017-07-01,2629.0
1007,m,2017-08-01,4194.0
1007,m,2017-09-01,4626.0
1007,m,2017-10-01,4060.0
1007,m,2017-11-01,3313.0
1007,m,2017-12-01,3404.0
1007,m,2018-01-01,3869.0
1007,m,2018-02-01,3917.0
1007,m,2018-03-01,3514.0
1007,m,2018-04-01,3249.0
1007,m,2018-05-01,3066.0
1007,m,2018-06-01,2992.0
1007,m,2018-07-01,3288.0
1007,m,2018-08-01,6448.0
1007,m,2018-09-01,5167.0
1007,m,2018-10-01,4400.0
1007,m,2018-11-01,3963.0
1007,m,2018-12-01,3205.0
1007,m,2019-01-01,2979.0
1007,m,2019-02-01,2748.0
1007,m,2019-03-01,2637.0
1007,m,2019-04-01,2446.0
1007,m,2019-05-01,2716.0
1007,m,2019-06-01,2901.0
1007,m,2019-07-01,2837.0
1007,m,2019-08-01,2822.0
1007,m,2019-09-01,2733.0
1007,m,2019-10-01,3045.0
1007,m,2019-11-01,3851.0
1007,m,2019-12-01,4285.0
1007,m,2020-01-01,5151.0
1007,m,2020-02-01,4886.0
1007,m,2020-03-01,4719.0
1007,m,2020-04-01,5675.0
1007,m,2020-05-01,5171.0
1007,m,2020-06-01,3572.0
1007,m,2020-07-01,3061.0
1007,m,2020-08-01,3995.0
1007,m,2020-09-01,5279.0
1007,m,2020-10-01,6519.0
1007,m,2020-11-01,5979.0
1007,m,2020-12-01,4261.0
1007,m,2021-01-01,4796.0
1007,m,2021-02-01,4606.0
1007,m,2021-03-01,3709.0
1007,m,2021-04-01,3167.0
1007,m,2021-05-01,3086.0
1007,m,2021-06-01,3076.0
1007,m,2021-07-01,3118.0
1007,m,2021-08-01,3648.0
1007,m,2021-09-01,3236.0
1007,m,2021-10-01,3077.0
1007,m,2021-11-01,3255.0
1007,m,2021-12-01,3144.0
1007,m,2022-01-01,3088.0
1007,m,2022-02-01,3141.0
1007,m,2022-03-01,3690.0
1007,m,2022-04-01,4092.0
1007,m,2022-05-01,4754.0
1007,m,2022-06-01,3853.0
1007,m,2022-07-01,4299.0
1007,m,2022-08-01,4243.0
1007,m,2022-09-01,4329.0
1007,m,2022-10-01,4329.0
1007,m,2022-11-01,4329.0
1007,m,2022-12-01,4329.0
1008,m,2012-01-01,5453.0
1008,m,2012-02-01,6390.0
1008,m,2012-03-01,4028.0
1008,m,2012-04-01,2921.0
1008,m,2012-05-01,2968.0
1008,m,2012-06-01,3119.0
1008,m,2012-07-01,5429.0
1008,m,2012-08-01,9146.0
1008,m,2012-09-01,10126.0
1008,m,2012-10-01,5069.0
1008,m,2012-11-01,4960.0
1008,m,2012-12-01,5806.0
1008,m,2013-01-01,6947.0
1008,m,2013-02-01,6118.0
1008,m,2013-03-01,3275.0
1008,m,2013-04-01,3502.0
1008,m,2013-05-01,3477.0
1008,m,2013-06-01,3502.0
1008,m,2013-07-01,7398.0
1008,m,2013-08-01,10398.0
1008,m,2013-09-01,10920.0
1008,m,2013-10-01,4784.0
1008,m,2013-11-01,3888.0
1008,m,2013-12-01,3506.0
1008,m,2014-01-01,3654.0
1008,m,2014-02-01,3611.0
1008,m,2014-03-01,3010.0
1008,m,2014-04-01,3047.0
1008,m,2014-05-01,3569.0
1008,m,2014-06-01,3689.0
1008,m,2014-07-01,4916.0
1008,m,2014-08-01,7974.0
1008,m,2014-09-01,6665.0
1008,m,2014-10-01,4249.0
1008,m,2014-11-01,3964.0
1008,m,2014-12-01,4520.0
1008,m,2015-01-01,6170.0
1008,m,2015-02-01,5919.0
1008,m,2015-03-01,4322.0
1008,m,2015-04-01,3698.0
1008,m,2015-05-01,4159.0
1008,m,2015-06-01,3988.0
1008,m,2015-07-01,5733.0
1008,m,2015-08-01,8482.0
1008,m,2015-09-01,7733.0
1008,m,2015-10-01,4421.0
1008,m,2015-11-01,3914.0
1008,m,2015-12-01,5028.0
1008,m,2016-01-01,5436.0
1008,m,2016-02-01,6072.0
1008,m,2016-03-01,4528.0
1008,m,2016-04-01,3741.0
1008,m,2016-05-01,3942.0
1008,m,2016-06-01,4576.0
1008,m,2016-07-01,6095.0
1008,m,2016-08-01,12860.0
1008,m,2016-09-01,14336.0
1008,m,2016-10-01,6038.0
1008,m,2016-11-01,5961.0
1008,m,2016-12-01,5661.0
1008,m,2017-01-01,5388.0
1008,m,2017-02-01,5218.0
1008,m,2017-03-01,4169.0
1008,m,2017-04-01,3579.0
1008,m,2017-05-01,3665.0
1008,m,2017-06-01,4186.0
1008,m,2017-07-01,6926.0
1008,m,2017-08-01,13704.0
1008,m,2017-09-01,10870.0
1008,m,2017-10-01,5750.0
1008,m,2017-11-01,5241.0
1008,m,2017-12-01,5124.0
1008,m,2018-01-01,5363.0
1008,m,2018-02-01,5917.0
1008,m,2018-03-01,4308.0
1008,m,2018-04-01,4315.0
1008,m,2018-05-01,4752.0
1008,m,2018-06-01,4796.0
1008,m,2018-07-01,7132.0
1008,m,2018-08-01,26493.0
1008,m,2018-09-01,20713.0
1008,m,2018-10-01,6916.0
1008,m,2018-11-01,5676.0
1008,m,2018-12-01,4825.0
1008,m,2019-01-01,4707.0
1008,m,2019-02-01,4628.0
1008,m,2019-03-01,4224.0
1008,m,2019-04-01,4214.0
1008,m,2019-05-01,4452.0
1008,m,2019-06-01,4854.0
1008,m,2019-07-01,6730.0
1008,m,2019-08-01,16196.0
1008,m,2019-09-01,14238.0
1008,m,2019-10-01,8626.0
1008,m,2019-11-01,6583.0
1008,m,2019-12-01,5396.0
1008,m,2020-01-01,5456.0
1008,m,2020-02-01,5342.0
1008,m,2020-03-01,5359.0
1008,m,2020-04-01,5340.0
1008,m,2020-05-01,5390.0
1008,m,2020-06-01,6399.0
1008,m,2020-07-01,9247.0
1008,m,2020-08-01,14794.0
1008,m,2020-09-01,17192.0
1008,m,2020-10-01,8589.0
1008,m,2020-11-01,6615.0
1008,m,2020-12-01,5984.0
1008,m,2021-01-01,6850.0
1008,m,2021-02-01,7492.0
1008,m,2021-03-01,5328.0
1008,m,2021-04-01,5655.0
1008,m,2021-05-01,6501.0
1008,m,2021-06-01,7216.0
1008,m,2021-07-01,10510.0
1008,m,2021-08-01,24443.0
1008,m,2021-09-01,15664.0
1008,m,2021-10-01,10201.0
1008,m,2021-11-01,9290.0
1008,m,2021-12-01,6788.0
1008,m,2022-01-01,7088.0
1008,m,2022-02-01,8333.0
1008,m,2022-03-01,7691.0
1008,m,2022-04-01,6962.0
1008,m,2022-05-01,7772.0
1008,m,2022-06-01,9501.0
1008,m,2022-07-01,20511.0
1008,m,2022-08-01,26455.0
1008,m,2022-09-01,28090.0
1008,m,2022-10-01,28090.0
1008,m,2022-11-01,28090.0
1008,m,2022-12-01,28090.0
1009,m,2012-01-01,1053.0
1009,m,2012-02-01,792.0
1009,m,2012-03-01,691.0
1009,m,2012-04-01,653.0
1009,m,2012-05-01,708.0
1009,m,2012-06-01,635.0
1009,m,2012-07-01,876.0
1009,m,2012-08-01,1161.0
1009,m,2012-09-01,2124.0
1009,m,2012-10-01,1062.0
1009,m,2012-11-01,801.0
1009,m,2012-12-01,867.0
1009,m,2013-01-01,1060.0
1009,m,2013-02-01,894.0
1009,m,2013-03-01,610.0
1009,m,2013-04-01,638.0
1009,m,2013-05-01,626.0
1009,m,2013-06-01,656.0
1009,m,2013-07-01,1099.0
1009,m,2013-08-01,1272.0
1009,m,2013-09-01,1093.0
1009,m,2013-10-01,967.0
1009,m,2013-11-01,821.0
1009,m,2013-12-01,687.0
1009,m,2014-01-01,704.0
1009,m,2014-02-01,626.0
1009,m,2014-03-01,572.0
1009,m,2014-04-01,587.0
1009,m,2014-05-01,608.0
1009,m,2014-06-01,614.0
1009,m,2014-07-01,693.0
1009,m,2014-08-01,1072.0
1009,m,2014-09-01,1060.0
1009,m,2014-10-01,675.0
1009,m,2014-11-01,730.0
1009,m,2014-12-01,915.0
1009,m,2015-01-01,1220.0
1009,m,2015-02-01,849.0
1009,m,2015-03-01,612.0
1009,m,2015-04-01,609.0
1009,m,2015-05-01,632.0
1009,m,2015-06-01,553.0
1009,m,2015-07-01,739.0
1009,m,2015-08-01,1031.0
1009,m,2015-09-01,843.0
1009,m,2015-10-01,771.0
1009,m,2015-11-01,788.0
1009,m,2015-12-01,1264.0
1009,m,2016-01-01,1117.0
1009,m,2016-02-01,874.0
1009,m,2016-03-01,700.0
1009,m,2016-04-01,645.0
1009,m,2016-05-01,672.0
1009,m,2016-06-01,640.0
1009,m,2016-07-01,1154.0
1009,m,2016-08-01,1038.0
1009,m,2016-09-01,1226.0
1009,m,2016-10-01,1350.0
1009,m,2016-11-01,971.0
1009,m,2016-12-01,678.0
1009,m,2017-01-01,648.0
1009,m,2017-02-01,621.0
1009,m,2017-03-01,604.0
1009,m,2017-04-01,578.0
1009,m,2017-05-01,621.0
1009,m,2017-06-01,655.0
1009,m,2017-07-01,1180.0
1009,m,2017-08-01,1643.0
1009,m,2017-09-01,1251.0
1009,m,2017-10-01,705.0
1009,m,2017-11-01,707.0
1009,m,2017-12-01,757.0
1009,m,2018-01-01,973.0
1009,m,2018-02-01,941.0
1009,m,2018-03-01,638.0
1009,m,2018-04-01,695.0
1009,m,2018-05-01,693.0
1009,m,2018-06-01,702.0
1009,m,2018-07-01,920.0
1009,m,2018-08-01,1283.0
1009,m,2018-09-01,1930.0
1009,m,2018-10-01,1076.0
1009,m,2018-11-01,762.0
1009,m,2018-12-01,714.0
1009,m,2019-01-01,756.0
1009,m,2019-02-01,705.0
1009,m,2019-03-01,683.0
1009,m,2019-04-01,693.0
1009,m,2019-05-01,787.0
1009,m,2019-06-01,715.0
1009,m,2019-07-01,878.0
1009,m,2019-08-01,1526.0
1009,m,2019-09-01,1328.0
1009,m,2019-10-01,1597.0
1009,m,2019-11-01,1074.0
1009,m,2019-12-01,963.0
1009,m,2020-01-01,1243.0
1009,m,2020-02-01,907.0
1009,m,2020-03-01,763.0
1009,m,2020-04-01,690.0
1009,m,2020-05-01,695.0
1009,m,2020-06-01,863.0
1009,m,2020-07-01,1293.0
1009,m,2020-08-01,1961.0
1009,m,2020-09-01,1495.0
1009,m,2020-10-01,922.0
1009,m,2020-11-01,711.0
1009,m,2020-12-01,806.0
1009,m,2021-01-01,1187.0
1009,m,2021-02-01,1085.0
1009,m,2021-03-01,820.0
1009,m,2021-04-01,811.0
1009,m,2021-05-01,825.0
1009,m,2021-06-01,998.0
1009,m,2021-07-01,1215.0
1009,m,2021-08-01,1571.0
1009,m,2021-09-01,2070.0
1009,m,2021-10-01,1482.0
1009,m,2021-11-01,1358.0
1009,m,2021-12-01,935.0
1009,m,2022-01-01,1207.0
1009,m,2022-02-01,1072.0
1009,m,2022-03-01,830.0
1009,m,2022-04-01,944.0
1009,m,2022-05-01,881.0
1009,m,2022-06-01,969.0
1009,m,2022-07-01,1990.0
1009,m,2022-08-01,1958.0
1009,m,2022-09-01,2083.0
1009,m,2022-10-01,2083.0
1009,m,2022-11-01,2083.0
1009,m,2022-12-01,2083.0
1010,m,2012-01-01,3324.0
1010,m,2012-02-01,3059.0
1010,m,2012-03-01,2367.0
1010,m,2012-04-01,1858.0
1010,m,2012-05-01,1731.0
1010,m,2012-06-01,1536.0
1010,m,2012-07-01,1605.0
1010,m,2012-08-01,2016.0
1010,m,2012-09-01,2731.0
1010,m,2012-10-01,1666.0
1010,m,2012-11-01,1431.0
1010,m,2012-12-01,1831.0
1010,m,2013-01-01,2429.0
1010,m,2013-02-01,2592.0
1010,m,2013-03-01,1981.0
1010,m,2013-04-01,1912.0
1010,m,2013-05-01,1626.0
1010,m,2013-06-01,1541.0
1010,m,2013-07-01,2094.0
1010,m,2013-08-01,2733.0
1010,m,2013-09-01,2408.0
1010,m,2013-10-01,1828.0
1010,m,2013-11-01,1719.0
1010,m,2013-12-01,1865.0
1010,m,2014-01-01,1764.0
1010,m,2014-02-01,1710.0
1010,m,2014-03-01,1571.0
1010,m,2014-04-01,1494.0
1010,m,2014-05-01,1484.0
1010,m,2014-06-01,1623.0
1010,m,2014-07-01,1896.0
1010,m,2014-08-01,2169.0
1010,m,2014-09-01,2114.0
1010,m,2014-10-01,1716.0
1010,m,2014-11-01,1850.0
1010,m,2014-12-01,1977.0
1010,m,2015-01-01,2248.0
1010,m,2015-02-01,2359.0
1010,m,2015-03-01,1954.0
1010,m,2015-04-01,1752.0
1010,m,2015-05-01,2070.0
1010,m,2015-06-01,1771.0
1010,m,2015-07-01,1627.0
1010,m,2015-08-01,2292.0
1010,m,2015-09-01,2086.0
1010,m,2015-10-01,1668.0
1010,m,2015-11-01,2021.0
1010,m,2015-12-01,2790.0
1010,m,2016-01-01,3173.0
1010,m,2016-02-01,3149.0
1010,m,2016-03-01,2740.0
1010,m,2016-04-01,2200.0
1010,m,2016-05-01,1869.0
1010,m,2016-06-01,1692.0
1010,m,2016-07-01,2094.0
1010,m,2016-08-01,2383.0
1010,m,2016-09-01,3280.0
1010,m,2016-10-01,2416.0
1010,m,2016-11-01,2099.0
1010,m,2016-12-01,2124.0
1010,m,2017-01-01,1981.0
1010,m,2017-02-01,2012.0
1010,m,2017-03-01,2077.0
1010,m,2017-04-01,1780.0
1010,m,2017-05-01,1543.0
1010,m,2017-06-01,1633.0
1010,m,2017-07-01,2280.0
1010,m,2017-08-01,3476.0
1010,m,2017-09-01,2561.0
1010,m,2017-10-01,1659.0
1010,m,2017-11-01,1699.0
1010,m,2017-12-01,1916.0
1010,m,2018-01-01,2477.0
1010,m,2018-02-01,2958.0
1010,m,2018-03-01,2700.0
1010,m,2018-04-01,2411.0
1010,m,2018-05-01,2028.0
1010,m,2018-06-01,1871.0
1010,m,2018-07-01,2448.0
1010,m,2018-08-01,3376.0
1010,m,2018-09-01,3529.0
1010,m,2018-10-01,1946.0
1010,m,2018-11-01,1820.0
1010,m,2018-12-01,1901.0
1010,m,2019-01-01,2055.0
1010,m,2019-02-01,2149.0
1010,m,2019-03-01,2003.0
1010,m,2019-04-01,1917.0
1010,m,2019-05-01,1905.0
1010,m,2019-06-01,1816.0
1010,m,2019-07-01,1965.0
1010,m,2019-08-01,3316.0
1010,m,2019-09-01,3033.0
1010,m,2019-10-01,3359.0
1010,m,2019-11-01,2829.0
1010,m,2019-12-01,2460.0
1010,m,2020-01-01,2533.0
1010,m,2020-02-01,2460.0
1010,m,2020-03-01,2379.0
1010,m,2020-04-01,2298.0
1010,m,2020-05-01,1971.0
1010,m,2020-06-01,1989.0
1010,m,2020-07-01,2346.0
1010,m,2020-08-01,3547.0
1010,m,2020-09-01,3723.0
1010,m,2020-10-01,2475.0
1010,m,2020-11-01,1986.0
1010,m,2020-12-01,1859.0
1010,m,2021-01-01,2280.0
1010,m,2021-02-01,2733.0
1010,m,2021-03-01,2755.0
1010,m,2021-04-01,2549.0
1010,m,2021-05-01,2102.0
1010,m,2021-06-01,2005.0
1010,m,2021-07-01,2458.0
1010,m,2021-08-01,3148.0
1010,m,2021-09-01,3582.0
1010,m,2021-10-01,2601.0
1010,m,2021-11-01,3397.0
1010,m,2021-12-01,3445.0
1010,m,2022-01-01,3405.0
1010,m,2022-02-01,3884.0
1010,m,2022-03-01,2942.0
1010,m,2022-04-01,2985.0
1010,m,2022-05-01,2466.0
1010,m,2022-06-01,2697.0
1010,m,2022-07-01,4190.0
1010,m,2022-08-01,4473.0
1010,m,2022-09-01,4879.0
1010,m,2022-10-01,4879.0
1010,m,2022-11-01,4879.0
1010,m,2022-12-01,4879.0
1011,m,2012-01-01,17787.0
1011,m,2012-02-01,23679.0
1011,m,2012-03-01,26533.0
1011,m,2012-04-01,21893.0
1011,m,2012-05-01,19472.0
1011,m,2012-06-01,17272.0
1011,m,2012-07-01,14007.0
1011,m,2012-08-01,22608.0
1011,m,2012-09-01,20032.0
1011,m,2012-10-01,22019.0
1011,m,2012-11-01,21562.0
1011,m,2012-12-01,18243.0
1011,m,2013-01-01,19113.0
1011,m,2013-02-01,24399.0
1011,m,2013-03-01,21237.0
1011,m,2013-04-01,19022.0
1011,m,2013-05-01,18362.0
1011,m,2013-06-01,15711.0
1011,m,2013-07-01,18347.0
1011,m,2013-08-01,25634.0
1011,m,2013-09-01,21944.0
1011,m,2013-10-01,15679.0
1011,m,2013-11-01,13315.0
1011,m,2013-12-01,15737.0
1011,m,2014-01-01,20071.0
1011,m,2014-02-01,23369.0
1011,m,2014-03-01,19370.0
1011,m,2014-04-01,19221.0
1011,m,2014-05-01,18623.0
1011,m,2014-06-01,13703.0
1011,m,2014-07-01,15970.0
1011,m,2014-08-01,14527.0
1011,m,2014-09-01,12726.0
1011,m,2014-10-01,12153.0
1011,m,2014-11-01,10844.0
1011,m,2014-12-01,14837.0
1011,m,2015-01-01,22591.0
1011,m,2015-02-01,25149.0
1011,m,2015-03-01,18691.0
1011,m,2015-04-01,19024.0
1011,m,2015-05-01,18387.0
1011,m,2015-06-01,15201.0
1011,m,2015-07-01,15348.0
1011,m,2015-08-01,17287.0
1011,m,2015-09-01,15633.0
1011,m,2015-10-01,14263.0
1011,m,2015-11-01,12805.0
1011,m,2015-12-01,21073.0
1011,m,2016-01-01,25955.0
1011,m,2016-02-01,24548.0
1011,m,2016-03-01,22646.0
1011,m,2016-04-01,20203.0
1011,m,2016-05-01,17063.0
1011,m,2016-06-01,15279.0
1011,m,2016-07-01,15788.0
1011,m,2016-08-01,21804.0
1011,m,2016-09-01,20309.0
1011,m,2016-10-01,16196.0
1011,m,2016-11-01,16638.0
1011,m,2016-12-01,20523.0
1011,m,2017-01-01,20610.0
1011,m,2017-02-01,25509.0
1011,m,2017-03-01,24631.0
1011,m,2017-04-01,17637.0
1011,m,2017-05-01,19100.0
1011,m,2017-06-01,17757.0
1011,m,2017-07-01,17711.0
1011,m,2017-08-01,19852.0
1011,m,2017-09-01,16550.0
1011,m,2017-10-01,15453.0
1011,m,2017-11-01,14381.0
1011,m,2017-12-01,13876.0
1011,m,2018-01-01,16537.0
1011,m,2018-02-01,24195.0
1011,m,2018-03-01,23672.0
1011,m,2018-04-01,21240.0
1011,m,2018-05-01,19747.0
1011,m,2018-06-01,16848.0
1011,m,2018-07-01,17968.0
1011,m,2018-08-01,27475.0
1011,m,2018-09-01,25826.0
1011,m,2018-10-01,21663.0
1011,m,2018-11-01,17449.0
1011,m,2018-12-01,19568.0
1011,m,2019-01-01,25957.0
1011,m,2019-02-01,26353.0
1011,m,2019-03-01,21255.0
1011,m,2019-04-01,20655.0
1011,m,2019-05-01,20002.0
1011,m,2019-06-01,17244.0
1011,m,2019-07-01,17730.0
1011,m,2019-08-01,18092.0
1011,m,2019-09-01,17819.0
1011,m,2019-10-01,20502.0
1011,m,2019-11-01,22741.0
1011,m,2019-12-01,25599.0
1011,m,2020-01-01,25524.0
1011,m,2020-02-01,25803.0
1011,m,2020-03-01,24709.0
1011,m,2020-04-01,21594.0
1011,m,2020-05-01,18297.0
1011,m,2020-06-01,16572.0
1011,m,2020-07-01,19132.0
1011,m,2020-08-01,20476.0
1011,m,2020-09-01,25431.0
1011,m,2020-10-01,19070.0
1011,m,2020-11-01,16338.0
1011,m,2020-12-01,17064.0
1011,m,2021-01-01,16862.0
1011,m,2021-02-01,19634.0
1011,m,2021-03-01,24066.0
1011,m,2021-04-01,22976.0
1011,m,2021-05-01,17973.0
1011,m,2021-06-01,17763.0
1011,m,2021-07-01,19672.0
1011,m,2021-08-01,24458.0
1011,m,2021-09-01,19733.0
1011,m,2021-10-01,19813.0
1011,m,2021-11-01,22476.0
1011,m,2021-12-01,24372.0
1011,m,2022-01-01,23905.0
1011,m,2022-02-01,24513.0
1011,m,2022-03-01,27016.0
1011,m,2022-04-01,24697.0
1011,m,2022-05-01,21877.0
1011,m,2022-06-01,21043.0
1011,m,2022-07-01,22576.0
1011,m,2022-08-01,26687.0
1011,m,2022-09-01,26321.0
1011,m,2022-10-01,26321.0
1011,m,2022-11-01,26321.0
1011,m,2022-12-01,26321.0
1012,m,2012-01-01,28269.0
1012,m,2012-02-01,28269.0
1012,m,2012-03-01,28269.0
1012,m,2012-04-01,28269.0
1012,m,2012-05-01,25178.0
1012,m,2012-06-01,17783.0
1012,m,2012-07-01,13787.0
1012,m,2012-08-01,14941.0
1012,m,2012-09-01,15523.0
1012,m,2012-10-01,17275.0
1012,m,2012-11-01,17275.0
1012,m,2012-12-01,17275.0
1012,m,2013-01-01,17275.0
1012,m,2013-02-01,17275.0
1012,m,2013-03-01,28646.0
1012,m,2013-04-01,26554.0
1012,m,2013-05-01,19103.0
1012,m,2013-06-01,17252.0
1012,m,2013-07-01,14868.0
1012,m,2013-08-01,15483.0
1012,m,2013-09-01,16621.0
1012,m,2013-10-01,15881.0
1012,m,2013-11-01,15881.0
1012,m,2013-12-01,15881.0
1012,m,2014-01-01,15881.0
1012,m,2014-02-01,15881.0
1012,m,2014-03-01,26134.0
1012,m,2014-04-01,30933.0
1012,m,2014-05-01,23137.0
1012,m,2014-06-01,16521.0
1012,m,2014-07-01,13833.0
1012,m,2014-08-01,13592.0
1012,m,2014-09-01,14215.0
1012,m,2014-10-01,14215.0
1012,m,2014-11-01,14215.0
1012,m,2014-12-01,14215.0
1012,m,2015-01-01,14215.0
1012,m,2015-02-01,14215.0
1012,m,2015-03-01,25730.0
1012,m,2015-04-01,29042.0
1012,m,2015-05-01,24405.0
1012,m,2015-06-01,16587.0
1012,m,2015-07-01,12139.0
1012,m,2015-08-01,12616.0
1012,m,2015-09-01,12845.0
1012,m,2015-10-01,12845.0
1012,m,2015-11-01,12845.0
1012,m,2015-12-01,12845.0
1012,m,2016-01-01,12845.0
1012,m,2016-02-01,12845.0
1012,m,2016-03-01,24599.0
1012,m,2016-04-01,23764.0
1012,m,2016-05-01,16702.0
1012,m,2016-06-01,13536.0
1012,m,2016-07-01,12560.0
1012,m,2016-08-01,12883.0
1012,m,2016-09-01,15442.0
1012,m,2016-10-01,15442.0
1012,m,2016-11-01,15442.0
1012,m,2016-12-01,15442.0
1012,m,2017-01-01,15442.0
1012,m,2017-02-01,15442.0
1012,m,2017-03-01,21489.0
1012,m,2017-04-01,19411.0
1012,m,2017-05-01,17591.0
1012,m,2017-06-01,14269.0
1012,m,2017-07-01,11130.0
1012,m,2017-08-01,14204.0
1012,m,2017-09-01,14966.0
